id,hash_id,view_url,title,user_nickname,user_hash_id,user_view_url,title_cut
124156,RmkdBnq6P8nM,/app/flow/RmkdBnq6P8nM,瓜田第一帖 输出目标手里键！！！ 我是万万没想到这种东西会上瓜田 但是还是发出来看看有没有和我一样的受害者吧  起因 昨日手里键99键帽 过程  今天一天收到8个诈骗电话全是虚拟号 5个十境外虚拟号 接通后话术完全一致  均说的是我快递丢件 叫我联系一个QQ填写详细信息补偿 ps非常准确的报出了我的个人信息和快递发出时间 我是万万没想到一个天猫店 客户信息能被这样泄露 联系官方群群主和管理 全部失联 淘宝客服也是踢皮球完全不想办法解决 现在就接触过我这个快递的就3方 手里键本身  收件小哥和收件小哥所属站点 就这都不去查还在来回踢皮球  瓜田各位看个乐子吧  最后说一句 手里键就这？ 早点倒闭吧,桥mF,RrpjlOKDzEJPZa,/app/user/RrpjlOKDzEJPZa,瓜田 第一 帖   输出 目标 手里 键 ！ ！ ！   我 是 万万 没想到 这种 东西 会上 瓜田   但是 还是 发出 来 看看 有没有 和 我 一样 的 受害者 吧     起因   昨日 手里 键 99 键帽   过程     今天 一天 收到 8 个 诈骗 电话 全是 虚拟 号   5 个 十 境外 虚拟 号   接通 后话术 完全一致     均 说 的 是 我 快递 丢件   叫 我 联系 一个 QQ 填写 详细信息 补偿   ps 非常 准确 的 报出 了 我 的 个人信息 和 快递 发出 时间   我 是 万万 没想到 一个天 猫店   客户 信息 能 被 这样 泄露   联系 官方 群 群主 和 管理   全部 失联   淘宝 客服 也 是 踢皮球 完全 不想 办法 解决   现在 就 接触 过 我 这个 快递 的 就 3 方   手里 键 本身     收件 小哥 和 收件 小哥 所属 站点   就 这 都 不 去 查 还 在 来回 踢皮球     瓜田 各位 看个 乐子 吧     最后 说 一句   手里 键 就 这 ？   早点 倒闭 吧
124142,yZgJq0pAZzXJ,/app/flow/yZgJq0pAZzXJ,是我要求高还是这个价位不用太在意细节？,草埋熊,j2OWy2PYQyWPD,/app/user/j2OWy2PYQyWPD,是 我 要求 高 还是 这个 价位 不用 太 在意 细节 ？
124115,0Rq6kXomAMJR,/app/flow/0Rq6kXomAMJR,"挂一个工作室：四条（St.studio.四条工作室）

 本人要求转单，不同意之后，见我以尾货价1500便宜50转手，也就是比开团价加300，他就眼红了，急了，开始说尾货价不是此前说的1500，我直接表示，你尾货价多少，我多少出。 他啥也不说，直接退我定金，踢我出客户群，又破防开始骂人，还表示自己就是没素质，并且还想用他那套强盗逻辑和极致的双标来恶心人，借着憎恶导购的名义，想自己倒。 
最无耻的是，他话里话外的意思是这300是他应得的。而我本意是用不惯alice，并且正好发货时间要出远门，就想转单，以尾货价出也是考虑后续市场波动
不过，我也没必要向你解释，我且问你，我不参团，你会多开我这一把吗？我和你的交易既然达成了，你凭什么干涉我之后的交易？

 说来说去你的伎俩无非就是是以下几点： 
1.异化曲解本质是交易的概念，在我这叫倒，你那就叫卖
 2.毫无道德底线，只要我没素质，就没人能拿我怎么办 
3.极致双标，我赚钱可以，客户赚，不行 
4.强盗逻辑：只要是经我手的东西，它后续产生的利益必须归我 。

想必明眼人看到这，就能看出这种思想和行为方式是哪类生物了。
没错，就是资本家！",霸气的昵称捏,m7ZnkvRdmnqlL9,/app/user/m7ZnkvRdmnqlL9,"挂 一个 工作室 ： 四条 （ St . studio . 四条 工作室 ） 
 
   本人 要求 转单 ， 不 同意 之后 ， 见 我 以尾 货价 1500 便宜 50 转手 ， 也 就是 比开团 价加 300 ， 他 就 眼红 了 ， 急 了 ， 开始 说 尾 货价 不是 此前 说 的 1500 ， 我 直接 表示 ， 你 尾 货价 多少 ， 我 多少 出 。   他 啥 也 不 说 ， 直接 退 我 定金 ， 踢 我 出 客户群 ， 又 破防 开始 骂人 ， 还 表示 自己 就是 没 素质 ， 并且 还 想 用 他 那套 强盗 逻辑 和 极致 的 双标 来 恶心 人 ， 借着 憎恶 导购 的 名义 ， 想 自己 倒 。   
 最 无耻 的 是 ， 他 话 里 话 外 的 意思 是 这 300 是 他 应得 的 。 而 我 本意 是 用不惯 alice ， 并且 正好 发货 时间 要 出远门 ， 就 想 转单 ， 以尾 货价 出 也 是 考虑 后续 市场 波动 
 不过 ， 我 也 没 必要 向 你 解释 ， 我且 问 你 ， 我 不 参团 ， 你会 多开 我 这 一把 吗 ？ 我 和 你 的 交易 既然 达成 了 ， 你 凭 什么 干涉 我 之后 的 交易 ？ 
 
   说来说去 你 的 伎俩 无非 就是 是 以下几点 ：   
 1 . 异化 曲解 本质 是 交易 的 概念 ， 在 我 这 叫 倒 ， 你 那 就 叫卖 
   2 . 毫无 道德 底线 ， 只要 我 没 素质 ， 就 没人能 拿 我 怎么办   
 3 . 极致 双标 ， 我 赚钱 可以 ， 客户 赚 ， 不行   
 4 . 强盗 逻辑 ： 只要 是 经 我 手 的 东西 ， 它 后续 产生 的 利益 必须 归 我   。 
 
 想必 明眼人 看到 这 ， 就 能 看出 这种 思想 和 行为 方式 是 哪类 生物 了 。 
 没错 ， 就是 资本家 ！"
124064,jmzd5lEP51YW,/app/flow/jmzd5lEP51YW,好一个被逼无奈 好一个出给喜欢的键友！！！已经忍不住要支持这位老哥了,龙🐟套,0QBj6OENzOJaX,/app/user/0QBj6OENzOJaX,好 一个 被 逼 无奈   好 一个 出 给 喜欢 的 键友 ！ ！ ！ 已经 忍不住 要 支持 这位 老哥 了
123902,lPnrkEdroERK,/app/flow/lPnrkEdroERK,挂一个卖家，键帽卖不起就别挂出来，直接关闭交易编个瞎话又拉黑，心这么虚的吗？最搞笑的是还坐地起价，呵呵了,boom~,3Zpr8kzJ8QnM,/app/user/3Zpr8kzJ8QnM,挂 一个 卖家 ， 键帽 卖 不起 就 别 挂 出来 ， 直接 关闭 交易 编个 瞎话 又 拉 黑 ， 心 这么 虚 的 吗 ？ 最 搞笑 的 是 还 坐地 起价 ， 呵呵 了
123844,9ZPVQ77v8aNb,/app/flow/9ZPVQ77v8aNb,碰到这种人太恶心了🤢，真不想骂人，当天收货当天评价还怠慢你了？买之前要是知道是这种鸟人我宁愿买更贵的去😅,夜陨_33,wKAb1WzGozYPz,/app/user/wKAb1WzGozYPz,碰到 这种 人太 恶心 了 🤢 ， 真 不想 骂人 ， 当天 收货 当天 评价 还 怠慢 你 了 ？ 买 之前 要是 知道 是 这种 鸟人 我 宁愿 买 更 贵 的 去 😅
123827,Q9Y9JarJXnll,/app/flow/Q9Y9JarJXnll,本来呢想买这个轴试试，前期限购抢不到，结果还涨价了，理由让我无法理解，国外客户让你涨你就涨 你还在国内卖什么？,CY丶Zhang,55WrNezpDpvQan,/app/user/55WrNezpDpvQan,本来 呢 想 买 这个 轴 试试 ， 前期 限购 抢 不到 ， 结果 还 涨价 了 ， 理由 让 我 无法 理解 ， 国外 客户 让 你 涨 你 就 涨   你 还 在 国内 卖 什么 ？
123824,aN8WXAVPbGMW,/app/flow/aN8WXAVPbGMW,《经典买了怒喵体验不好就说客制化全是垃圾》后续,许愿永不翻车,GOYnAykpoWlz2A,/app/user/GOYnAykpoWlz2A,《 经典 买 了 怒 喵 体验 不好 就 说客 制化 全是 垃圾 》 后续
123777,k1B7Yp1Ellxj,/app/flow/k1B7Yp1Ellxj,死也不许离开我,bbkkkk,OZ5GGBYKLp0K5b,/app/user/OZ5GGBYKLp0K5b,死 也 不许 离开 我
123746,pjXoX16pj5JR,/app/flow/pjXoX16pj5JR,《rog夜魔确实吊打绝大部分客制化键盘》,slowly^,OZ6eOX6N0w7O66,/app/user/OZ6eOX6N0w7O66,《 rog 夜魔 确实 吊打 绝大部分 客制化 键盘 》
123658,0zjAzlE7V7Q5,/app/flow/0zjAzlE7V7Q5,经典之试试客制化键盘买了个垃圾上当后喷整个圈子（我没有喷楠总嗷👀,ㅤBriansabi,56xkL2Yw719e7,/app/user/56xkL2Yw719e7,经典 之 试试 客制化 键盘 买 了 个 垃圾 上当 后 喷 整个 圈子 （ 我 没有 喷楠 总嗷 👀
123552,38bwRbERVy6Y,/app/flow/38bwRbERVy6Y,Razor65，这不就是富贵开的低端线吗,疏而不漏,6wBv7DwQvXw62R,/app/user/6wBv7DwQvXw62R,Razor65 ， 这 不 就是 富贵 开 的 低端 线 吗
123516,xRyXKdGAw0LO,/app/flow/xRyXKdGAw0LO,矛与盾的“谨防盗版产品”,奥尔本科,5xRLp9e1EZkKm,/app/user/5xRLp9e1EZkKm,矛与盾 的 “ 谨防 盗版 产品 ”
123443,1rWVvzo7X1XG,/app/flow/1rWVvzo7X1XG,“我是真的最近缺钱才来跟您说的”避雷键圈鸽子,trk,Rra7all85oxKVR,/app/user/Rra7all85oxKVR,“ 我 是 真的 最近 缺钱 才 来 跟 您 说 的 ” 避雷 键圈 鸽子
123207,Z7GG53XY3VgX,/app/flow/Z7GG53XY3VgX,破案了，原来摸摸党就是同行！！！！,不懂设计的抽象玩家Lanqo,m7Y7x78LE8vNvn,/app/user/m7Y7x78LE8vNvn,破案 了 ， 原来 摸摸 党 就是 同行 ！ ！ ！ ！
123199,pWzy11MMrrBG,/app/flow/pWzy11MMrrBG,随着拉扯的继续深入发现其中有着奇妙的关系,不懂设计的抽象玩家Lanqo,m7Y7x78LE8vNvn,/app/user/m7Y7x78LE8vNvn,随着 拉扯 的 继续 深入 发现 其中 有着 奇妙 的 关系
123131,doWd5avQoanp,/app/flow/doWd5avQoanp,不得不感叹这年头逆天真是不少，第一个帖子你问候我家人，我姑且认为你是误解我是倒🐶不予追究。第二个帖子澄清过后你还是不分青红皂白说我倒🐶问候我家人，那我必须得狠狠骂回去了，像你这种不分是非见人就喷的脑弹，别人说了什么你就信，你就纯纯被人当枪使你自己还挺沾沾自喜不知道。你不是说我enter还是以“福利价”当倒🐶吗？下面是我抢多了以后原价转单给其他两位老哥的全部聊天记录，隐私内容已全部打码。既然你想找事，那就把事情干脆闹大一点。,Philosopher🏀,kP8WQpeqW8LLQR,/app/user/kP8WQpeqW8LLQR,不得不 感叹 这年头 逆 天真 是 不少 ， 第一个 帖子 你 问候 我家 人 ， 我 姑且 认为 你 是 误解 我 是 倒 🐶 不予 追究 。 第二个 帖子 澄清 过后 你 还是 不分青红皂白 说 我 倒 🐶 问候 我家 人 ， 那 我 必须 得 狠狠 骂 回去 了 ， 像 你 这种 不 分 是非 见 人 就 喷 的 脑弹 ， 别人 说 了 什么 你 就 信 ， 你 就 纯纯 被 人 当枪 使 你 自己 还 挺 沾沾自喜 不 知道 。 你 不是 说 我 enter 还是 以 “ 福利 价 ” 当倒 🐶 吗 ？ 下面 是 我 抢 多 了 以后 原价 转单 给 其他 两位 老哥 的 全部 聊天记录 ， 隐私 内容 已 全部打 码 。 既然 你 想 找事 ， 那 就 把 事情 干脆 闹大 一点 。
123046,VWrEKXmzbybw,/app/flow/VWrEKXmzbybw,关于咸🐟千粉女玩家想以旧换新坑我个性这件事！（ 文字不让过，只能麻烦大🔥们看图了）,王春竹,XZ8aNErkxBXGkK,/app/user/XZ8aNErkxBXGkK,关于 咸 🐟 千粉 女 玩家 想 以旧换新 坑 我 个性 这件 事 ！ （   文字 不让 过 ， 只能 麻烦 大 🔥 们 看图 了 ）
123031,REAA5dm66BrO,/app/flow/REAA5dm66BrO,避雷闲鱼摸摸党,不懂设计的抽象玩家Lanqo,m7Y7x78LE8vNvn,/app/user/m7Y7x78LE8vNvn,避雷 闲鱼 摸摸 党
123018,6WovmGg9GovL,/app/flow/6WovmGg9GovL,这是什么意思哇,已注销,j7Pm66kYm7Gd2J,/app/user/j7Pm66kYm7Gd2J,这是 什么 意思 哇
122898,XqzGWopzq7qE,/app/flow/XqzGWopzq7qE,给大家看个乐子,心泪残雪,bbGAQ8e9ZnLQ65,/app/user/bbGAQ8e9ZnLQ65,给 大家 看个 乐子
122856,01MWm9k0qmV8,/app/flow/01MWm9k0qmV8,没有PVD你们就不会做键盘了？,shimmer- y,JKO7D7PLoEakR,/app/user/JKO7D7PLoEakR,没有 PVD 你们 就 不会 做 键盘 了 ？
122795,7EqO87M7LpYz,/app/flow/7EqO87M7LpYz,辛苦了！倒爷们！,殆梦余生_,aNRZPBakDBqZzz,/app/user/aNRZPBakDBqZzz,辛苦 了 ！ 倒 爷们 ！
122718,18Q5A7XJdpNQ,/app/flow/18Q5A7XJdpNQ,大家好，我是昨晚瓜田的“福利价”帖子主角，作为一名刚入坑没有多久的小白，实在没有想到第一次发瓜田贴居然是一篇澄清贴，接下来我想对昨晚发生的闹剧进行一些解释。（由于篇幅限制，澄清内容以图片形式发布）,Philosopher🏀,kP8WQpeqW8LLQR,/app/user/kP8WQpeqW8LLQR,大家 好 ， 我 是 昨晚 瓜田 的 “ 福利 价 ” 帖子 主角 ， 作为 一名 刚入 坑 没有 多久 的 小白 ， 实在 没有 想到 第一次 发 瓜田 贴 居然 是 一篇 澄清 贴 ， 接下来 我 想 对 昨晚 发生 的 闹剧 进行 一些 解释 。 （ 由于 篇幅 限制 ， 澄清 内容 以 图片 形式 发布 ）
122711,NywarBOyzy7x,/app/flow/NywarBOyzy7x,"洋洋洒洒写了半天，结果字数超过限制
那就这么发出来吧。当事人情绪很稳定。",張灬糕糕,7kDePnOaA2WJOq,/app/user/7kDePnOaA2WJOq,"洋洋洒洒 写 了 半天 ， 结果 字数 超过 限制 
 那 就 这么 发出 来 吧 。 当事人 情绪 很 稳定 。"
122684,P7OKjZpq0kjL,/app/flow/P7OKjZpq0kjL,不挂人只看乐子，+100福利群友，今天从新定义“福利”,张德帅,OZZaQKmdxQnbnv,/app/user/OZZaQKmdxQnbnv,不挂 人 只 看 乐子 ， + 100 福利 群友 ， 今天 从 新 定义 “ 福利 ”
122680,r9WGGvx3X6rb,/app/flow/r9WGGvx3X6rb,（别花高价买）,LouisCC,vnvmOb7Zvq2Rx7,/app/user/vnvmOb7Zvq2Rx7,（ 别花 高价 买 ）
122658,13PV0YdjgYjz,/app/flow/13PV0YdjgYjz,垃圾IRON165的不锈钢配重，背面料纹不处理，1000大洋的铁坨坨，居然要靠买家来用砂纸拯救，要不是太喜欢这设计，鬼才手工打磨，打磨完居然还是有些细小坑印。,Vanell,YbJ0WVqKab2Xd,/app/user/YbJ0WVqKab2Xd,垃圾 IRON165 的 不锈钢 配重 ， 背 面料 纹 不 处理 ， 1000 大洋 的 铁 坨 坨 ， 居然 要 靠 买家 来 用 砂纸 拯救 ， 要不是 太 喜欢 这 设计 ， 鬼才 手工 打磨 ， 打磨 完 居然 还是 有些 细小 坑印 。
122654,x9nYl8RJbyyj,/app/flow/x9nYl8RJbyyj,"这年头，玩个qkzoom都要被喷廉价入门的穷酸东西。
截图不是本人，某位群友发的",黄焖肥牛,1wJybEzJzmYvrJ,/app/user/1wJybEzJzmYvrJ,"这年头 ， 玩个 qkzoom 都 要 被 喷 廉价 入门 的 穷酸 东西 。 
 截图 不是 本人 ， 某位 群友 发 的"
122650,9kqGq7vXyN7N,/app/flow/9kqGq7vXyN7N,FG 你卖啥了,立花正仁,OLPmom7QG5nqx,/app/user/OLPmom7QG5nqx,FG   你 卖 啥 了
122644,ynwmJaEVymWd,/app/flow/ynwmJaEVymWd,瓜田 分享每日碰到的dinner,齐木Zzz,Jel1PmzQO2Nq2,/app/user/Jel1PmzQO2Nq2,瓜田   分享 每日 碰到 的 dinner
122594,6qLaooMYwjYq,/app/flow/6qLaooMYwjYq,收了一套“女生自用”键帽，但我怀疑上面有“胶水”,木卫十六,YLwB7Q0aj1wLW6,/app/user/YLwB7Q0aj1wLW6,收 了 一套 “ 女生 自用 ” 键帽 ， 但 我 怀疑 上面 有 “ 胶水 ”
122544,OXJ1XYWjMkJ3,/app/flow/OXJ1XYWjMkJ3,m频道看见的，给大家乐呵乐呵,什托尔道,aNLZ7Wormyvr0R,/app/user/aNLZ7Wormyvr0R,m 频道 看见 的 ， 给 大家乐 呵乐 呵
122502,w8WgAqlXK6Wy,/app/flow/w8WgAqlXK6Wy,"唉，我只是一个啥都不是的白嫖怪，除了冲冲冲，也就冲冲冲冲了。
首先抱歉占用资源
然后开始陈述
起因是这样，ta在情报里发了两个帖子，一个qk80的联名，一个是航插线和桌垫，都有抽奖，那白嫖怪粗略浏览后，发现没有明确的提示需要进群才能领奖的要求，就直接冲冲冲了（一般性各位团长需要进群领奖的，都会在抽奖界面提示，正文中加黑吧）
然后欧狗我（bushi）竟然离了大谱，两个帖子都中了，具体可看截图
然后就是因为不在群，所以啥都没，然后再私聊也没回复，申请进QQ群也没消息，白嫖怪啥都做不了
后续我再次认真通读帖子全文，只有一个地方写了需要进群才能领奖，是抽中新春礼盒，而在抽奖界面，新春礼盒是联名的qk80，好，如果说后续的也算新春礼盒，那另一个帖子里，你总没有写明需要进群吧
就一个无语，虽然也不是什么特别值钱的东西，但是白嫖怪在规则之内凭借运气获得的东西没有领到，总归是有些气愤",这歌唱的真白,Z69vYPj8DbVDNE,/app/user/Z69vYPj8DbVDNE,"唉 ， 我 只是 一个 啥 都 不是 的 白嫖怪 ， 除了 冲冲 冲 ， 也 就 冲冲 冲冲 了 。 
 首先 抱歉 占用 资源 
 然后 开始 陈述 
 起因 是 这样 ， ta 在 情报 里发 了 两个 帖子 ， 一个 qk80 的 联名 ， 一个 是 航插线 和 桌垫 ， 都 有 抽奖 ， 那白 嫖怪 粗略 浏览 后 ， 发现 没有 明确 的 提示 需要 进群 才能 领奖 的 要求 ， 就 直接 冲冲 冲 了 （ 一般性 各位 团长 需要 进群 领奖 的 ， 都 会 在 抽奖 界面 提示 ， 正文 中加 黑 吧 ） 
 然后 欧狗 我 （ bushi ） 竟然 离 了 大谱 ， 两个 帖子 都 中 了 ， 具体 可 看 截图 
 然后 就是 因为 不 在 群 ， 所以 啥 都 没 ， 然后 再 私聊 也 没 回复 ， 申请 进 QQ 群 也 没 消息 ， 白嫖怪 啥 都 做不了 
 后续 我 再次 认真 通读 帖子 全文 ， 只有 一个 地方 写 了 需要 进群 才能 领奖 ， 是 抽中 新春 礼盒 ， 而 在 抽奖 界面 ， 新春 礼盒 是 联名 的 qk80 ， 好 ， 如果说 后续 的 也 算 新春 礼盒 ， 那 另 一个 帖子 里 ， 你 总 没有 写明 需要 进群 吧 
 就 一个 无 语 ， 虽然 也 不是 什么 特别 值钱 的 东西 ， 但是 白嫖怪 在 规则 之内 凭借 运气 获得 的 东西 没有 领到 ， 总归 是 有些 气愤"
122477,zARnOAG9BYyQ,/app/flow/zARnOAG9BYyQ,低价引流，谁膈应谁呢,向明月,WPelQL7rbRavJ1,/app/user/WPelQL7rbRavJ1,低价 引流 ， 谁 膈 应 谁 呢
122455,KL5APYlVgXql,/app/flow/KL5APYlVgXql,Smith & Rune的品控就是依托答辩,gasketSucks,vnZdGPDxKyxGq0,/app/user/vnZdGPDxKyxGq0,Smith   &   Rune 的 品控 就是 依托 答辩
122401,oRa13kVlMwP7,/app/flow/oRa13kVlMwP7,"高情商：销售流程周期接近世界顶级德国键帽厂
低情商：依托____",已注销,j7Pm66kYm7Gd2J,/app/user/j7Pm66kYm7Gd2J,"高 情商 ： 销售 流程 周期 接近 世界 顶级 德国 键帽厂 
 低 情商 ： 依托 ____"
122384,V5dLa7Owxjqg,/app/flow/V5dLa7Owxjqg,KCA库洛鸦抄袭了Drop指环王键帽吗？,我的🧀呢,DpOdVGxWOGqQnb,/app/user/DpOdVGxWOGqQnb,KCA 库洛鸦 抄袭 了 Drop 指环王 键帽 吗 ？
122364,w7JqGdPMyW80,/app/flow/w7JqGdPMyW80,请问清风什么时候退款？？ 上了风之眼的鬼车。前段时间说是7-15天退款现在18天了 毛都没有看到一个,,3jvJXrWzEpkK,/app/user/3jvJXrWzEpkK,请问 清风 什么 时候 退款 ？ ？   上 了 风之眼 的 鬼车 。 前段时间 说 是 7 - 15 天 退款 现在 18 天 了   毛 都 没有 看到 一个
122362,59ONpgmQzGAo,/app/flow/59ONpgmQzGAo,忘了发了，拿出来鞭打一下《不超过五套》,已注销,vKAoZkxpwYmN1,/app/user/vKAoZkxpwYmN1,忘 了 发 了 ， 拿 出来 鞭打 一下 《 不 超过 五套 》
122351,Om7YnovYGKWg,/app/flow/Om7YnovYGKWg,无意间看到的，我只想说太强了！,我就看看，不上车,AdNm8Dj56aPJv,/app/user/AdNm8Dj56aPJv,无意间 看到 的 ， 我 只 想 说 太强 了 ！
