id,hash_id,view_url,title,user_nickname,user_hash_id,user_view_url
105694,rLQJ0E9JgaY8,/app/flow/rLQJ0E9JgaY8,有点鳖不住了，不是我要个图纸自己打一个也不行吗……,Papa.pa.patata,QoGPod2EywzdnG,/app/user/QoGPod2EywzdnG
105685,OW7lMBQpVE6g,/app/flow/OW7lMBQpVE6g,理性探讨一下,艾斯基,JAeZJJwA6Ad5kx,/app/user/JAeZJJwA6Ad5kx
105534,Ed55MrqKVKb6,/app/flow/Ed55MrqKVKb6,"应淘宝店主要求，把聊天记录发出来，看看买家怎么做孙子的了。

一句抱歉也没有，一句同情也没有。当然啦，卖家多牛逼。

我不求大家同情我，就希望大家再买东西的时候当心一点，不然的话，说不定也要被要求“上瓜田”。

不说了，都是泪。不点名批评某店主了，但是点名说说我买到现在觉得服务好的淘宝店吧。kbdfans客服非常好。老周也是。还有就是努努外设。哎，也怪努努的服务太好了，让我以为买个pcb不会踩雷的。

大家自己评价吧，反正就是心烦，买个东西还要被当孙子一样教训。",pikachu2022,kP2RNxPWkQNwKR,/app/user/kP2RNxPWkQNwKR
105509,W9JNXWYgo0KJ,/app/flow/W9JNXWYgo0KJ,凯华box终究还是会歪轴😢,oooDu,926XyRxyA2qk5a,/app/user/926XyRxyA2qk5a
105396,rjPXOOYrq99b,/app/flow/rjPXOOYrq99b,"jelly popcorn

我是个萌新，只是发发牢骚。

是我不配，要骂就骂我好了。",热基尔诺,j7pek92Y9Oeo2Z,/app/user/j7pek92Y9Oeo2Z
105385,NJjqJVM1K91Z,/app/flow/NJjqJVM1K91Z,放假啦，放假，国庆是快递员放假了还是谁放假了。一个小工作室，还放五天假。工作室几个人啊 平时不天天是假嘛。不想着提升用户体验，天天搞这些。管理员还叼的要死，有什么问题都不能回答，别人去问就是“赶着回你”。还好我问了理都不理我。不用挨叼，挂瓜田不能惯着，站起来玩键盘,已注销,P9pZnrajpqEm2,/app/user/P9pZnrajpqEm2
105378,a5BXyYRGlyMK,/app/flow/a5BXyYRGlyMK,咸鱼真的是个神奇的地方！我以后是要意念使用电脑了嘛？,鲨鱼雕雕侠,JAPXy8npe1ZRe2,/app/user/JAPXy8npe1ZRe2
105361,mjanqXyLBndy,/app/flow/mjanqXyLBndy,圈友慧眼识🐶，避雷，之前发过，但涉及骗子隐私所以删掉了，这条一直挂在给圈友避雷（闲鱼代润骗完东西跑路了，现在还在闲鱼接单子）,温柔的大裤衩,808vQBQvKDqBap,/app/user/808vQBQvKDqBap
105311,mEbXlNNrBgOa,/app/flow/mEbXlNNrBgOa,很难让人不怀疑,大夏为咩,JAwa65qPGJddvQ,/app/user/JAwa65qPGJddvQ
105287,VWaEVvy0l1Qw,/app/flow/VWaEVvy0l1Qw,我真不知道怎么起标题,森君Mu,q0Lv0zLBbnvarb,/app/user/q0Lv0zLBbnvarb
105167,JGBvrYnpgPmK,/app/flow/JGBvrYnpgPmK,"极致焊盘
不挂人，纯分享，似乎可以算新典",SterlingY,ZWeAdAez2LRb0,/app/user/ZWeAdAez2LRb0
105119,ZKLajjn3m7ar,/app/flow/ZKLajjn3m7ar,ow频道抽奖不是内幕我吃屎,草原小麻雀,Dydm9VoKyQ5LB,/app/user/Dydm9VoKyQ5LB
105108,0w7NgyP1vogd,/app/flow/0w7NgyP1vogd,"说一说这个鸭子
Tn80客户群群友 拿到键盘钢板卫星轴都不知道怎么装
两个月还不到 代润代组代焊
反正我第一次看到他的id我是很惊讶的
Tn80客户群解散了没有截图
信不信在各位吧
还有一件小事 前阵子咸鱼有个小白找我代润
聊好了之后我看他咸鱼新上架了一条代组的链接
大致意思就是十几二十代组 然后邮费自理
也提醒各位找代组代润擦亮眼睛吧",立恒,NOy79OqrEPv7jd,/app/user/NOy79OqrEPv7jd
105072,bbmZnVoOKN38,/app/flow/bbmZnVoOKN38,"麻烦弄清楚再来说好么
问题关键点在于一旦签收概不负责，包括录视频开箱也不行，也就是在无法在快递站验收的情况下只能选择相信团长。（主要的矛盾点可能也就在这里） 
你们可以查一下现在有多少人不能当面签收，贵重的套件一般也没有普快吧（而且我确实也没有检查过，出问题的也都换掉了），就算是普快我也只能拿回去拍视频确认。 
物料团..也得让我有能确认物料的方式吧，这对部分人来说就是到快递发出为止，团长就对快递内容不负责任了。 
为什么不在群里说，群里这氛围实在是有点离谱，团的内容可以是好的，我也只是在说这个处理方式，你可以要求拍摄不清楚的不负责，也可以要求把取快递到拆全程录下来不然不负责，但签收不负责emm，我觉得这有点不太好吧。 
我查了一下有关签收不负责相关的规定： 既然商家提出了“先验货后签收”的要求，那么就应当遵循诚实信用的法律原则，在寄件时就和快递公司约定清楚“先验货，后签收”的收件流程，并积极配合消费者顺利完成收件。",氪制化就要跪着玩啦,w8apW55rRo71r,/app/user/w8apW55rRo71r
105056,YdqlYlzbmEQ0,/app/flow/YdqlYlzbmEQ0,都说哥们不讲信用是吧 答应他退100退50我确实是答应了 叫那个纯√能不能把聊天记录截完整 我说的是确认收货退 他确认收货了吗？说我不讲信用？什么一群墙头草 真的绷不住,予孑,RYZ2BDl8mZ6Dw,/app/user/RYZ2BDl8mZ6Dw
105054,ZWWxYPJxzvJW,/app/flow/ZWWxYPJxzvJW,"我绝对不会漏发，你们要相信我；
我宁愿相信每一个人，但还是要防着点；
办不到就责任自负，出了问题算我的；
小零件丢失了确实不如上淘宝买，您们说的对。
低成本团确实没必要太指望售后，也没法说哪里做的不对，但这么说话多少还是让人有点不适，群里大家也没太追究，是我有什么问题么……",氪制化就要跪着玩啦,w8apW55rRo71r,/app/user/w8apW55rRo71r
105034,PbqbvYo0OOao,/app/flow/PbqbvYo0OOao,"上个帖子我发了事情经过，一堆人说我想白嫖一定定位板，我只能说玩客制化的买的起套件我不差那30，你们谁觉得自己愿意为了那30废这个劲那你们开心就好
这几张截图是我还没删的，给淘宝客服举报他泄露我信息给各种网站电话4s店的其中一部分
如果说你们能接受一个淘宝卖家先定制产品出错，再骂骂咧咧，然后挨了投诉之后再泄露你私人信息，那我只能说我不配混这个圈子，你们都是圣人，就我脾气不好
再有就是，别一边在那骂骂咧咧推卸责任给客户一边在这发帖说想好好做生意，毕竟能因为一个投诉泄露客户信息还给客户发骚扰短信的商家，真不配做这个生意",鹏鹏T9,92DE2lWarVbmLe,/app/user/92DE2lWarVbmLe
105015,P9waZmqr65ap,/app/flow/P9waZmqr65ap,大家好 我叫森（鸭子 小鸭）在这里我很对不起周总 周懂 我一直很喜欢他套件 也安利不少人上车了   这个事情 就是因为我在群里老是发这个🦆  可能这个管理吧 高贵人吧 看见人烦就踢掉的  聊天记录没有进行什么修改 我把zf pc 怎么发研究明白。 我真没有想到害周群没有了。。。。真是对不起,森君Mu,q0Lv0zLBbnvarb,/app/user/q0Lv0zLBbnvarb
105011,jV31awNwMpyV,/app/flow/jV31awNwMpyV,看瓜田看到了个嘴硬哥 正好前几天看到了他在群里问这个事 传一下聊天记录,寄星,zJmqvxXkaDWDP,/app/user/zJmqvxXkaDWDP
105007,m7XrXg7k3YoL,/app/flow/m7XrXg7k3YoL,乐 只发图 纯路人 来自matrix管理（滑稽,以泽,ewBbalmjZjlvE,/app/user/ewBbalmjZjlvE
105004,RkoBzK6BgR6K,/app/flow/RkoBzK6BgR6K,乐 来看看,Ger,DpRR69wBXjo5Jw,/app/user/DpRR69wBXjo5Jw
104960,Jx0V3VQWjNXg,/app/flow/Jx0V3VQWjNXg,"当笑话看一下 280qk65亚克力套件 下单后扯皮
要我送这送那 我取消订单（直接送对象了，就不卖） 说我鸽他  加到400来钓鱼",张家铭0m,bq8AmAOdKbW85,/app/user/bq8AmAOdKbW85
104955,6GqwyxMdwk5q,/app/flow/6GqwyxMdwk5q,"我真不知道做了什么事情 一看到被踢掉 我第一排掉 周总 他做套件一直很nb 穷哥们 我真不知道谁踢掉的
我真被恶心到了
 我也可能进了黑名单到时候想上车时候加不了群吗",森君Mu,q0Lv0zLBbnvarb,/app/user/q0Lv0zLBbnvarb
104917,z88jLGl0Q3lz,/app/flow/z88jLGl0Q3lz,兄弟们这是什么水分,猫猫头,2WeeLOlALzzbA,/app/user/2WeeLOlALzzbA
104910,oP68K6jKgyQg,/app/flow/oP68K6jKgyQg,"挂个人 继他隐瞒瑕疵之后 反手拒绝退款(退款是事先和他商量好的 聊天记录已挂)并把我拉黑 然后还发帖咬我一口这件事
瑕疵如图 (后面小法庭因为我在赶老家的路上所以没关注 没上传凭证和瑕疵照片 发现的时候已经投票结束了 被他疯狂措辞说我到手刀判负了)  至此我本以为我认亏就算了这事就这么过去了 没想到反手被这种人挂瓜田也是挺无语的 可能网络世界 他说的每句话都是屁吧",🌙8UW,DpPDK6rd02OaN8,/app/user/DpPDK6rd02OaN8
104900,o8pAPk8r7dBL,/app/flow/o8pAPk8r7dBL,千万不要买akko的清仓键盘，我之前买的249的3098有三个补焊的痕迹,leng_chen,DpljnvqXPVo779,/app/user/DpljnvqXPVo779
104899,qorNOyYb0GLx,/app/flow/qorNOyYb0GLx,夜学长好像不太听话,跳板,WP9EEkrqx5jmOw,/app/user/WP9EEkrqx5jmOw
104898,p1MK67zJvYYJ,/app/flow/p1MK67zJvYYJ,第一次发瓜田 大家客观的评评理 连山Lianshan,托萨纳瓦,kj0Awa7zdjAd1,/app/user/kj0Awa7zdjAd1
104882,dQpwJ7QlO7E9,/app/flow/dQpwJ7QlO7E9,"兄弟们，我想问问这是谁的问题
昨天晚上卖掉了我的buff75，因为是群友，给群友优惠了100元。买家下单后，我也顺便在顺丰平台上下单了。因为已经凌晨一点了，我就直接睡觉了，可没想到该买家过了一段时间后以找到了“成色更好的套件”申请了退款。一大早刚醒来快递员就收走了套件，因为还要带回去打包封箱，第一时间运输单号就没出来，我也没看闲鱼。中午想上传单号，发现改买家退款了，而且我明确写了售出不退不换了。但是快递已经发车了，我想你承担一下退回费用我直接给你退了，也不多，后来就发生了图片上所说的对话",轩轩wG,R1N9WRm25NxVB,/app/user/R1N9WRm25NxVB
104879,o5a6wV61wx6W,/app/flow/o5a6wV61wx6W,"我和欧凯德塑胶的对话全过程，起因是我想切一张定位板，然后原图纸钢板卫，我让他帮我做个pcb卫的，图里也有，也说明了，他没有提出疑问，也没有说不会或者不懂，再说，切过定位板的人，多少都会懂这两个的区别以及我说的是什么意思吧，后面没有截是因为他嘴里不干不净的，我直接开骂，很难听，如果想看评论区见，我一张一张截图骂人的话。
没别的意思，就让大伙看看这人的嘴脸而已，还有就是，淘宝如果判定我先骂人的话，是不会扣钱的，投诉结果在下面，大家可以看看
再有就是，这人还把我的电话散布在各种网站留言上，让别的客服骚扰我给我打电话，总之，和他做生意，小心点吧，我就是前车之鉴",鹏鹏T9,92DE2lWarVbmLe,/app/user/92DE2lWarVbmLe
104871,YyKAwp91k9rp,/app/flow/YyKAwp91k9rp,正义或许会迟到，但一定会来临。让这个骗子奶瓶滚出键圈，关网店，进监狱。,陈年泡椒,lJYnnBk2AaN9GQ,/app/user/lJYnnBk2AaN9GQ
104855,oREygVBW0dwW,/app/flow/oREygVBW0dwW,第一次注意到韩国 Della Key这工作室抽签的表格都能分不清中华领土,RogueAgent,8Vlddna8b0YqL,/app/user/8Vlddna8b0YqL
104853,lZ9WKgkk1w50,/app/flow/lZ9WKgkk1w50,不是啥瓜，就是我在aks下面发表了钢板卫星轴比pcb卫星轴好的言论，然后有人来质疑我，我就问他用过几把卫星轴，我调过二十多把卫星轴（90%是ow的）才得出这个结论，然后他一击脱离给我拉黑了😓但我还是想知道他用的是什么神仙pcb卫星轴，我也想省省钱,omen,m7JvVQXa8175Ez,/app/user/m7JvVQXa8175Ez
104851,lvJA6o1yMAqB,/app/flow/lvJA6o1yMAqB,FUJI65 × 魔镜65 √,FFFlagFFF,yJJk6NZnQKbvyJ,/app/user/yJJk6NZnQKbvyJ
104847,WQnvEkYaa5ZJ,/app/flow/WQnvEkYaa5ZJ,第一次发瓜田 挂一个到手刀  先给兄弟们看个笑 首先dimi75本来就是不包完美 微瑕疵 且客制化键盘在我印象中从来不包完美 更别说内壳瑕疵 然后下单之前也跟买家说很清楚 原版就不包完美的 买家也同意了 我发给他发货 到手你猜怎么着 下午5点大白天直接把房间窗帘拉上灯关了 开着手机手电筒来找瑕疵？？？ 哥们操作6 原版就不包完美 到我这里直接显微镜试找问题？ 太6拉 我只能说速度避雷,予孑,RYZ2BDl8mZ6Dw,/app/user/RYZ2BDl8mZ6Dw
104810,r1WMPJ6Lx5dG,/app/flow/r1WMPJ6Lx5dG,"挂个闲鱼买家，退一步真的越想越气
要刀又不说数，在那掰扯套件没热度，还说自己只刀亿点点，他好像觉得自己很幽默，还是他觉得我是个和他一样小脑萎缩的笨蛋，愿意打骨折把套件出给他",Ciao不是猹,800enWJKEpmx9n,/app/user/800enWJKEpmx9n
104775,KjV71WnLw3ML,/app/flow/KjV71WnLw3ML,"关于某一位悲催群友在海鲜收到一罐积木得故事

我是经过专业训练的一般不会笑除非忍不住
哈哈哈哈",Avmataro,q01Nk9EJJLxody,/app/user/q01Nk9EJJLxody
104749,wV6W6wG3Ogbv,/app/flow/wV6W6wG3Ogbv,奶瓶外设天天忙着发新车，联名pad就是不发货。别问，问就T你,陈年泡椒,lJYnnBk2AaN9GQ,/app/user/lJYnnBk2AaN9GQ
104616,KQEKaALBjqVP,/app/flow/KQEKaALBjqVP,Sauceinmyveins的长文,Sauceinmyveins,j7EP9GNQreDxko,/app/user/j7EP9GNQreDxko
104610,6l5x7kvmBQYP,/app/flow/6l5x7kvmBQYP,"不怎么上瓜田，今天来说个事。

今天组了把link65，用的海粟轴，发现个别键位声音明显不一样，完全是叮叮叮的声音。于是换到了matrix3.0上试了一下，也还是一样，确定不是键盘而是轴的问题之后我就在海粟作者的群里说了一下这个事情，并且私人申请加了群主的好友，看群里一直也没有人回应这个问题，就有点急了，阴阳了一句“看来还是瓜田好解决问题啊”，群主大概过了一个小时看到了这个事情，来了句“我也有脾气了。我给大家福利，然后什么都没说就在这里喷我”。然后把我踢了

我买了200颗海粟轴，20%的轴声音明显有问题，拍了个视频群里说了一下问题，一个脏字没有，群主从头到尾都没有一句话展露出哪怕一点点他对这个问题本身技术上的看法，就发泄情绪呗? 意思是我将近5块买颗“福利轴”，遇到问题也不能说，也不能问个不是，到手得烧香供着，感恩作者大恩大德愿意把如此珍宝赏赐于我?",KAPAKA,NOGXy7wkDYGPb2,/app/user/NOGXy7wkDYGPb2
104599,Y8rgEgAvypV6,/app/flow/Y8rgEgAvypV6,"闲鱼上的原价风信子是不是哥们们挑过混在一起的啊
有点不敢买了",ZkAn,OZoQJyAVQqYNwJ,/app/user/OZoQJyAVQqYNwJ
104592,xrgvGQkWRBYM,/app/flow/xrgvGQkWRBYM,是真的不如第一批了 甚至让我觉得有一点离谱,🐾G4N,makGEEanyp8yz,/app/user/makGEEanyp8yz
104577,POW6bJKMMXjp,/app/flow/POW6bJKMMXjp,有人买这键帽吗？本来挺喜欢的，看到这个售后劝退了😞,🌸JUNE小晶🏖,nEAX28mmpnYLrv,/app/user/nEAX28mmpnYLrv
104573,lJQgW83aqNzo,/app/flow/lJQgW83aqNzo,"“全是盗别人的打字音”“看到的去点点举报”
上图
这个成分是我查他成分是时候看见的
图一八月份在道德制高点了 忘记自己四月份就是这种人
图二键盘侠在小红书的帖子，详情页没标出处
图三是一个视频，目的应该是为了接代组吧
图四是我哥们，也就是视频主本人，很抱歉把你卷进来
图五是点开大图，对照显卡是我哥们桌面无疑
图六是我哥们群里对待这件事的态度 dddd

直接视频主也不乐意他不标出处（这种事情是默认的小学生都知道，别搁这嘴硬说不玩小红书所以不标出处）。
乐子之一 都是查成分看见的 感兴趣的去查下成分吧 第几定律什么的",仅仅逆个光,qy6bbXBWDkWK5,/app/user/qy6bbXBWDkWK5
104564,mdxJ1JypagZb,/app/flow/mdxJ1JypagZb,xdm，不懂就问，这是我的问题吗，是的话我就改，我被气到了,氕氘氚没有🔪,zn1mlQdre1xBY,/app/user/zn1mlQdre1xBY
104546,1yky5885yXpA,/app/flow/1yky5885yXpA,"OWxChalice 抽奖登记 公告写着8点半发布名单,10点截止登记,就一个半小时登记时间紧得就先不说了,明明公告清清楚楚写的是八点半,结果晚了10几分钟才发,当时八点半还特地看了一下没消息就去忙了,晚上忙完了发现自己中了就立马联系去了,得,直接没了,问管理现在就只会说截止了,问晚发怎么解释,""就晚了10几分钟"",""你也没10点10几找我"",真就这样做事的啊?比发布时间晚了整整10几分钟,蹲点看的人没看到去忙了怎么解决呢?那就只能在截止时间后10几分钟登记了,真的nb,晚发了没有一点解释,造成的问题也一点不管,反正就是截止了,我晚发了,你蹲点来没看到的,解释就是杠.唉,ow家少我个买的又能怎么样呢,还说规矩就是规矩,自己没守时不管,截止了就是没你的份了,双标有一手的.入坑晚没买到spring确实蛮遗憾的,这波抽中感觉都是天要我买到ow的Alice键盘了,不用给倒勾赚钱了,唉,结果就这样...",Salo,JAk2AzEBBvNJo6,/app/user/JAk2AzEBBvNJo6
104534,j6pk9an59QzX,/app/flow/j6pk9an59QzX,就因为骂了一下fl涨了点粉丝就让一个逆光up酸成这样，我也是服了，还不敢和我正面说我不在的群背后疯狂阴阳我,厄运键盘垃圾佬,yJVkmQzGwGLBk1,/app/user/yJVkmQzGwGLBk1
104477,y8z65KAgjY1a,/app/flow/y8z65KAgjY1a,逛闲鱼看到这么个玩意儿......一直听说三水哥卖东西比较狠，原来这么狠的吗😂,cc_ital,m7pAb9bbEQo8KY,/app/user/m7pAb9bbEQo8KY
104440,yRR0LObk50AG,/app/flow/yRR0LObk50AG,浅浅记录一下自己长达3个月的小丑行为，名字就不曝光了，怕兄弟们网暴,◦̈⃝CHAN◡̈⃝,9qvVPRGl2ELeZ,/app/user/9qvVPRGl2ELeZ
104378,ZvAVpNyLk8p0,/app/flow/ZvAVpNyLk8p0,一个乐子 没别的意思,别排我前边儿🤔,RrnZaYqO1JQb0a,/app/user/RrnZaYqO1JQb0a
